players_ID,team_ID,name,position,Age,Nat,Height,foot,dt_joined,prev_team,contract_expires,market_value,player_page
991,30,Neto Berola,Centre-Forward,32,Brazil,1.72,right,2019-01-01,Centro Sportivo Alagoano (AL),,0.44,https://www.transfermarkt.com/neto-berola/profil/spieler/109652
992,30,Vitão,Centre-Forward,20,Brazil,1.8,right,,N.A.,,0.0,https://www.transfermarkt.com/vitao/profil/spieler/705488
993,31,Jefferson,Goalkeeper,27,Brazil,1.89,left,2013-01-01,Clube Náutico Capibaribe B,,0.16,https://www.transfermarkt.com/jefferson/profil/spieler/261728
994,31,Marcão,Goalkeeper,28,Brazil,1.95,right,2020-01-10,Grêmio Esportivo Brasil (RS),,0.05,https://www.transfermarkt.com/marcao/profil/spieler/160188
995,31,Renan,Goalkeeper,22,Brazil,,-,2019-12-03,Clube Náutico Capibaribe B,,0.0,https://www.transfermarkt.com/renan/profil/spieler/680554
996,31,Halls,Goalkeeper,20,Brazil,,-,2020-02-07,Club de Regatas Vasco da Gama U20,,0.0,https://www.transfermarkt.com/halls/profil/spieler/734169
997,31,Ronaldo Alves,Centre-Back,30,Brazil,1.87,right,2020-01-01,Centro Sportivo Alagoano (AL),,0.6,https://www.transfermarkt.com/ronaldo-alves/profil/spieler/124543
998,31,Rafael Dumas,Centre-Back,25,Brazil,1.82,left,2020-01-13,Without Club,,0.33,https://www.transfermarkt.com/rafael-dumas/profil/spieler/395059
999,31,Fernando Lombardi,Centre-Back,38,Brazil,1.85,right,2019-05-08,Esporte Clube Água Santa (SP),,0.27,https://www.transfermarkt.com/fernando-lombardi/profil/spieler/254346
1000,31,Rafael Ribeiro,Centre-Back,24,Brazil,1.9,-,2016-01-01,Clube Náutico Capibaribe U19,,0.08,https://www.transfermarkt.com/rafael-ribeiro/profil/spieler/519867
1001,31,Diego Silva,Centre-Back,27,Brazil,1.87,right,2018-09-21,Salgueiro Atlético Clube (PE),,0.05,https://www.transfermarkt.com/diego-silva/profil/spieler/305434
1002,31,Camutanga,Centre-Back,26,Brazil,,-,2019-12-25,Associação Atlética Santa Rita (AL),,0.0,https://www.transfermarkt.com/camutanga/profil/spieler/607817
1003,31,Itambé,Centre-Back,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/itambe/profil/spieler/740406
1004,31,Carlão,Centre-Back,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/carlao/profil/spieler/638301
1005,31,Wilian Simões,Left-Back,32,Brazil,1.69,left,2019-06-04,Maringá Futebol Clube (PR),,0.19,https://www.transfermarkt.com/wilian-simoes/profil/spieler/226593
1006,31,Erick Daltro,Left-Back,27,Brazil,1.8,left,2020-01-13,Joinville Esporte Clube (SC),,0.11,https://www.transfermarkt.com/erick-daltro/profil/spieler/286264
1007,31,Assis,Left-Back,34,Brazil,1.77,left,2018-06-13,Esporte Clube Novo Hamburgo (RS),,0.0,https://www.transfermarkt.com/assis/profil/spieler/520486
1008,31,Bryan,Right-Back,23,Brazil,1.76,right,2019-12-06,Without Club,,0.27,https://www.transfermarkt.com/bryan/profil/spieler/524568
1009,31,Hereda,Right-Back,21,Brazil,1.78,right,,N.A.,,0.0,https://www.transfermarkt.com/hereda/profil/spieler/634139
1010,31,Thassio,Right-Back,19,Brazil,,right,,N.A.,,0.0,https://www.transfermarkt.com/thassio/profil/spieler/740404
1011,31,Bahia,Right-Back,20,Brazil,,right,2020-01-01,Clube Náutico Capibaribe U19,,0.0,https://www.transfermarkt.com/bahia/profil/spieler/737185
1012,31,Josa,Defensive Midfield,35,Brazil,1.81,left,2017-12-13,Figueirense Futebol Clube,,0.44,https://www.transfermarkt.com/josa/profil/spieler/62652
1013,31,Jhonnatan,Defensive Midfield,28,Brazil,1.74,right,2020-01-14,Santa Cruz Futebol Clube (RN),,0.35,https://www.transfermarkt.com/jhonnatan/profil/spieler/351255
1014,31,Luanderson,Defensive Midfield,30,Brazil,1.87,right,2020-01-13,Avaí Futebol Clube (SC),,0.11,https://www.transfermarkt.com/luanderson/profil/spieler/667197
1015,31,Djavan,Defensive Midfield,24,Brazil,1.76,-,2020-02-07,Botafogo Futebol Clube (PB),,0.08,https://www.transfermarkt.com/djavan/profil/spieler/537691
1016,31,Júnior Brítez,Defensive Midfield,23,Paraguay,,-,2020-04-08,AA Ponte Preta U20,,0.0,https://www.transfermarkt.com/junior-britez/profil/spieler/431787
1017,31,Miro,Defensive Midfield,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/miro/profil/spieler/740403
1018,31,Luciano,Defensive Midfield,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/luciano/profil/spieler/638307
1019,31,Wagninho,Defensive Midfield,20,Brazil,,-,2018-12-03,Clube Náutico Capibaribe U19,,0.0,https://www.transfermarkt.com/wagninho/profil/spieler/638270
1020,31,Rhaldney,Defensive Midfield,21,Brazil,,-,2018-12-03,Clube Náutico Capibaribe U19,,0.0,https://www.transfermarkt.com/rhaldney/profil/spieler/638269
1021,31,Jorge Henrique,Left Midfield,38,Brazil,1.69,right,2018-12-12,Figueirense Futebol Clube,,0.52,https://www.transfermarkt.com/jorge-henrique/profil/spieler/52710
1022,31,Jean Carlos,Attacking Midfield,28,Brazil,1.78,right,2019-07-12,Without Club,,0.27,https://www.transfermarkt.com/jean-carlos/profil/spieler/102574
1023,31,Dadá Belmonte,Attacking Midfield,23,Brazil,1.66,-,2020-04-07,Esporte Clube Água Santa (SP),,0.0,https://www.transfermarkt.com/dada-belmonte/profil/spieler/546253
1024,31,Lucas Paraíba,Attacking Midfield,21,Brazil,,-,2018-12-03,Clube Náutico Capibaribe B,,0.0,https://www.transfermarkt.com/lucas-paraiba/profil/spieler/638268
1025,31,Luís Felipe,Attacking Midfield,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/luis-felipe/profil/spieler/638306
1026,31,Thiago Fernandes,Left Winger,19,Brazil,1.7,left,2020-05-08,Clube de Regatas do Flamengo U20,,0.98,https://www.transfermarkt.com/thiago-fernandes/profil/spieler/638305
1027,31,Matheus Carvalho,Right Winger,28,Brazil,1.77,left,2018-12-05,Without Club,,0.35,https://www.transfermarkt.com/matheus-carvalho/profil/spieler/180704
1028,31,Erick,Right Winger,22,Brazil,1.73,left,2020-01-01,SC Braga B,,0.33,https://www.transfermarkt.com/erick/profil/spieler/515638
1029,31,Jefferson Nem,Right Winger,24,Brazil,1.66,-,2019-07-01,Guarani Futebol Clube (SP),,0.33,https://www.transfermarkt.com/jefferson-nem/profil/spieler/402734
1030,31,Wanderson,Right Winger,18,Brazil,,-,2020-01-10,ABC Futebol Clube (RN) U20,,0.0,https://www.transfermarkt.com/wanderson/profil/spieler/738546
1031,31,Kieza,Centre-Forward,33,Brazil,1.8,right,2020-01-10,Fortaleza Esporte Clube,,0.74,https://www.transfermarkt.com/kieza/profil/spieler/112335
1032,31,Guillermo Paiva,Centre-Forward,22,Paraguay,1.81,right,2020-01-17,Olimpia Asunción,,0.22,https://www.transfermarkt.com/guillermo-paiva/profil/spieler/480422
1033,31,Álvaro,Centre-Forward,22,Brazil,1.85,-,2019-07-05,Sport Club Internacional B,,0.0,https://www.transfermarkt.com/alvaro/profil/spieler/538225
1034,31,Júlio Rodrigues,Centre-Forward,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/julio-rodrigues/profil/spieler/638304
1035,31,Salatiel,Centre-Forward,27,Brazil,,-,2020-01-14,Sampaio Corrêa Futebol Clube (MA),,0.0,https://www.transfermarkt.com/salatiel/profil/spieler/369240
1036,32,Darley,Goalkeeper,30,Brazil,1.88,right,2020-01-09,Tombense Futebol Clube (MG),,0.11,https://www.transfermarkt.com/darley/profil/spieler/67834
1037,32,Igor,Goalkeeper,24,Brazil,1.93,-,2020-01-09,Sport Club Internacional B,,0.11,https://www.transfermarkt.com/igor/profil/spieler/530385
1038,32,Leonardo Sulzbach,Goalkeeper,20,Brazil,1.86,-,2019-09-12,Avaí Futebol Clube (SC) U20,,0.0,https://www.transfermarkt.com/leonardo-sulzbach/profil/spieler/468326
1039,32,Reginaldo,Centre-Back,27,Brazil,1.93,right,2020-01-15,Fluminense Football Club,,0.71,https://www.transfermarkt.com/reginaldo/profil/spieler/361597
1040,32,Robson,Centre-Back,26,Brazil,1.85,right,2020-02-17,Khor Fakkan,,0.57,https://www.transfermarkt.com/robson/profil/spieler/280762
1041,32,Jordan,Centre-Back,21,Brazil,1.9,right,2020-01-14,Cianorte Futebol Clube (PR),,0.0,https://www.transfermarkt.com/jordan/profil/spieler/546532
1042,32,Andrion,Centre-Back,20,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/andrion/profil/spieler/740290
1043,32,Gilson,Left-Back,33,Brazil,1.77,left,2020-01-15,Botafogo Rio de Janeiro,,0.57,https://www.transfermarkt.com/gilson/profil/spieler/132568
1044,32,Caique,Left-Back,21,Brazil,1.75,left,2020-01-06,São Paulo Futebol Clube,,0.0,https://www.transfermarkt.com/caique/profil/spieler/323875
1045,32,Guilherme Martineli,Left-Back,20,Brazil,,left,,N.A.,,0.0,https://www.transfermarkt.com/guilherme-martineli/profil/spieler/734147
1046,32,Matheus Ribeiro,Left-Back,20,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/matheus-ribeiro/profil/spieler/674154
1047,32,Caique Sá,Right-Back,27,Brazil,1.7,right,2020-01-10,Joinville Esporte Clube (SC),,0.38,https://www.transfermarkt.com/caique-sa/profil/spieler/254771
1048,32,Naldo,Defensive Midfield,29,Brazil,1.85,right,2020-02-06,Al-Feiha FC,,0.65,https://www.transfermarkt.com/naldo/profil/spieler/237621
1049,32,Willian,Defensive Midfield,26,Brazil,1.79,right,2019-01-02,Fluminense Football Club,,0.35,https://www.transfermarkt.com/willian/profil/spieler/252900
1050,32,Victor Bolt,Defensive Midfield,33,Brazil,1.8,right,2020-02-10,Heilongjiang Lava Spring,,0.27,https://www.transfermarkt.com/victor-bolt/profil/spieler/195343
1051,32,Ferreira,Defensive Midfield,27,Brazil,1.9,right,2020-01-15,Berço SC,,0.11,https://www.transfermarkt.com/ferreira/profil/spieler/546173
1052,32,Jonata Machado,Defensive Midfield,20,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/jonata-machado/profil/spieler/669933
1053,32,Valdemir,Central Midfield,23,Brazil,,-,2020-01-15,Sport Club Internacional B,,0.35,https://www.transfermarkt.com/valdemir/profil/spieler/520665
1054,32,Matheus Anjos,Central Midfield,21,Brazil,,right,2020-02-27,Club Athletico Paranaense B,,0.11,https://www.transfermarkt.com/matheus-anjos/profil/spieler/520623
1055,32,Edson Silva,Central Midfield,21,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/edson-silva/profil/spieler/740289
1056,32,Marcos Vinicius,Attacking Midfield,25,Brazil,1.77,right,2020-02-27,Botafogo Rio de Janeiro,,0.44,https://www.transfermarkt.com/marcos-vinicius/profil/spieler/189963
1057,32,Gabriel Calabres,Attacking Midfield,22,Brazil,1.85,right,2020-01-21,Cianorte Futebol Clube (PR),,0.05,https://www.transfermarkt.com/gabriel-calabres/profil/spieler/546294
1058,32,Marco Antônio,Forward,41,Brazil,1.75,-,2011-07-01,FBC Unione Venezia,,0.0,https://www.transfermarkt.com/marco-antonio/profil/spieler/771326
1059,32,Luketa,Left Winger,21,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/luketa/profil/spieler/670015
1060,32,Francis,Right Winger,30,Brazil,1.78,right,2020-01-27,Vitória Guimarães SC B,,0.38,https://www.transfermarkt.com/francis/profil/spieler/270648
1061,32,Rafinha,Right Winger,27,Brazil,1.75,right,2020-01-09,Goiás Esporte Clube,,0.35,https://www.transfermarkt.com/rafinha/profil/spieler/170385
1062,32,Ronald,Right Winger,23,Brazil,1.61,both,2019-07-01,Boavista FC B,,0.05,https://www.transfermarkt.com/ronald/profil/spieler/612706
1063,32,Gustavo Henrique,Right Winger,24,Brazil,,-,2020-01-15,Sport Club Atibaia (SP),,0.0,https://www.transfermarkt.com/gustavo-henrique/profil/spieler/646004
1064,32,Dodô,Right Winger,20,Brazil,,right,,N.A.,,0.0,https://www.transfermarkt.com/dodo/profil/spieler/670014
1065,32,Wellington,Centre-Forward,32,Brazil,1.88,right,2020-02-11,Vissel Kobe,,0.6,https://www.transfermarkt.com/wellington/profil/spieler/67207
1066,32,Diego Cardoso,Centre-Forward,26,Brazil,1.77,right,2020-01-10,Santos FC B,,0.27,https://www.transfermarkt.com/diego-cardoso/profil/spieler/181772
1067,32,Murilo,Centre-Forward,22,Brazil,1.77,-,2020-01-09,AC Goianiense (GO),,0.11,https://www.transfermarkt.com/murilo/profil/spieler/403805
1068,33,Matheus Cavichioli,Goalkeeper,33,Brazil,1.94,right,2020-01-10,Oeste Futebol Clube (SP),,0.22,https://www.transfermarkt.com/matheus-cavichioli/profil/spieler/54274
1069,33,Carlão,Goalkeeper,22,Brazil,,-,2019-01-03,Guarani Futebol Clube (SP) U20,,0.0,https://www.transfermarkt.com/carlao/profil/spieler/643171
1070,33,Leandro Almeida,Centre-Back,33,Brazil,1.88,right,2020-01-10,Paraná Clube,,0.71,https://www.transfermarkt.com/leandro-almeida/profil/spieler/52960
1071,33,Romércio,Centre-Back,23,Brazil,1.85,-,2020-01-13,Coritiba Foot Ball Club,,0.0,https://www.transfermarkt.com/romercio/profil/spieler/524602
1072,33,Bidu,Left-Back,21,Brazil,,left,,N.A.,,0.0,https://www.transfermarkt.com/bidu/profil/spieler/670021
1073,33,Deivid,Defensive Midfield,31,Brazil,1.74,right,2019-02-01,Sport Club do Recife,,1.31,https://www.transfermarkt.com/deivid/profil/spieler/124546
1074,33,Ricardinho,Defensive Midfield,31,Brazil,1.74,right,2018-01-01,Criciúma Esporte Clube,,0.49,https://www.transfermarkt.com/ricardinho/profil/spieler/72438
1075,33,Marcelo Santos,Defensive Midfield,25,Brazil,1.81,right,2019-08-29,Maccabi Tel Aviv,,0.35,https://www.transfermarkt.com/marcelo-santos/profil/spieler/292160
1076,33,Dirceu Lucas,Defensive Midfield,32,Brazil,1.82,right,2020-01-13,Clube de Regatas Brasil (AL),,0.33,https://www.transfermarkt.com/dirceu-lucas/profil/spieler/175237
1077,33,Igor Henrique,Central Midfield,28,Brazil,1.82,-,2019-05-16,Tombense Futebol Clube (MG),,0.71,https://www.transfermarkt.com/igor-henrique/profil/spieler/521074
1078,33,Eduardo Person,Central Midfield,23,Brazil,1.75,right,2020-01-16,Joinville Esporte Clube (SC),,0.0,https://www.transfermarkt.com/eduardo-person/profil/spieler/554298
1079,33,Lucas Crispim,Left Winger,26,Brazil,1.78,right,2019-01-01,Esporte Clube São Bento (SP),,0.27,https://www.transfermarkt.com/lucas-crispim/profil/spieler/344626
1080,33,Giovanny,Left Winger,22,Brazil,1.75,right,2020-01-16,Tombense Futebol Clube (MG),,0.27,https://www.transfermarkt.com/giovanny/profil/spieler/379369
1081,33,Renanzinho,Left Winger,18,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/renanzinho/profil/spieler/670020
1082,33,Pablo,Right Winger,27,Brazil,1.75,right,2020-01-14,CD Santa Clara,,0.22,https://www.transfermarkt.com/pablo/profil/spieler/170366
1083,33,Mateusinho,Right Winger,21,Brazil,1.76,left,,N.A.,,0.0,https://www.transfermarkt.com/mateusinho/profil/spieler/633960
1084,33,Juninho,Second Striker,21,Brazil,1.79,both,2020-02-19,Sport Club do Recife,,0.11,https://www.transfermarkt.com/juninho/profil/spieler/432938
1085,33,Rafael Costa,Centre-Forward,32,Brazil,1.8,right,2020-01-10,Botafogo Futebol Clube (SP),,0.71,https://www.transfermarkt.com/rafael-costa/profil/spieler/75151
1086,33,Bruno Sávio,Centre-Forward,25,Brazil,1.84,-,2020-01-15,Louletano DC,,0.33,https://www.transfermarkt.com/bruno-savio/profil/spieler/352042
1087,34,João Carlos,Goalkeeper,32,Brazil,1.91,right,2020-01-01,Centro Sportivo Alagoano (AL),,0.44,https://www.transfermarkt.com/joao-carlos/profil/spieler/68408
1088,34,Fernando,Goalkeeper,22,Brazil,,-,2020-02-07,Clube Atlético Mineiro,,0.05,https://www.transfermarkt.com/fernando/profil/spieler/597588
1089,34,Matheus Nogueira,Goalkeeper,22,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/matheus-nogueira/profil/spieler/636741
1090,34,Anderson Conceição,Centre-Back,30,Brazil,1.88,left,2019-07-03,Umm Salal Sport Club,,0.38,https://www.transfermarkt.com/anderson-conceicao/profil/spieler/187759
1091,34,Ednei,Centre-Back,29,Brazil,1.89,right,2019-04-25,Botafogo Futebol Clube (SP),,0.22,https://www.transfermarkt.com/ednei/profil/spieler/178841
1092,34,Hélder Maciel,Centre-Back,29,Brazil,1.9,right,2019-08-29,Luverdense Esporte Clube (MT),,0.08,https://www.transfermarkt.com/helder-maciel/profil/spieler/133118
1093,34,Lucão,Centre-Back,22,Brazil,,-,2019-08-30,Clube Atlético Metropolitano (SC),,0.0,https://www.transfermarkt.com/lucao/profil/spieler/636903
1094,34,Willian Barão,Centre-Back,21,Brazil,1.89,right,2018-05-24,Clube Esportivo Dom Bosco (MT),,0.0,https://www.transfermarkt.com/willian-barao/profil/spieler/670002
1095,34,Alex Ruan,Left-Back,27,Brazil,1.75,left,2019-04-25,Santa Cruz Futebol Clube (RN),,0.0,https://www.transfermarkt.com/alex-ruan/profil/spieler/419146
1096,34,Tsunami,Left-Back,24,Brazil,,left,2019-08-30,Boa Esporte Clube (MG),,0.0,https://www.transfermarkt.com/tsunami/profil/spieler/639754
1097,34,Felipe Camargo,Left-Back,21,Brazil,,-,2020-01-23,Avaí Futebol Clube (SC),,0.0,https://www.transfermarkt.com/felipe-camargo/profil/spieler/688876
1098,34,Auremir,Right-Back,28,Brazil,1.74,right,2020-01-13,Ceará Sporting Club,,0.71,https://www.transfermarkt.com/auremir/profil/spieler/151505
1099,34,Lenon,Right-Back,30,Brazil,1.77,right,2020-01-13,Guarani Futebol Clube (SP),,0.44,https://www.transfermarkt.com/lenon/profil/spieler/108621
1100,34,Matheus Barbosa,Defensive Midfield,25,Brazil,1.84,both,2020-03-13,Avaí Futebol Clube (SC),,0.52,https://www.transfermarkt.com/matheus-barbosa/profil/spieler/181784
1101,34,Ferrugem,Defensive Midfield,32,Brazil,1.82,right,2020-01-13,Clube de Regatas Brasil (AL),,0.44,https://www.transfermarkt.com/ferrugem/profil/spieler/155351
1102,34,Marino,Defensive Midfield,34,Brazil,1.82,right,2018-10-16,AD São Caetano (SP),,0.33,https://www.transfermarkt.com/marino/profil/spieler/183893
1103,34,Rinaldo,Defensive Midfield,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/rinaldo/profil/spieler/699127
1104,34,Gabriel Pierini,Central Midfield,20,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/gabriel-pierini/profil/spieler/708009
1105,34,Maxwell,Left Midfield,25,Brazil,1.82,right,2020-01-10,Kalmar FF,,0.22,https://www.transfermarkt.com/maxwell/profil/spieler/357091
1106,34,Élvis,Attacking Midfield,29,Brazil,1.75,right,2020-01-13,Oeste Futebol Clube (SP),,0.79,https://www.transfermarkt.com/elvis/profil/spieler/76135
1107,34,Rafael Gava,Attacking Midfield,26,Brazil,1.78,right,2020-01-24,FC Paços de Ferreira,,0.22,https://www.transfermarkt.com/rafael-gava/profil/spieler/411563
1108,34,Gabriel Cajuarapa,Attacking Midfield,21,Brazil,,-,2020-01-17,Sociedade Imperatriz de Desportos (MA),,0.0,https://www.transfermarkt.com/gabriel-cajuarapa/profil/spieler/681804
1109,34,Real,Attacking Midfield,20,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/real/profil/spieler/699134
1110,34,Raulzinho,Left Winger,19,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/raulzinho/profil/spieler/699129
1111,34,Josiel,Right Winger,21,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/josiel/profil/spieler/689455
1112,34,Willians,Second Striker,31,Brazil,1.82,right,2020-01-13,Clube de Regatas Brasil (AL),,0.44,https://www.transfermarkt.com/willians/profil/spieler/68845
1113,34,Felipe Alves,Centre-Forward,30,Brazil,1.83,both,2020-01-29,Operário Ferroviário Esporte Clube (PR),,0.33,https://www.transfermarkt.com/felipe-alves/profil/spieler/192570
1114,35,Marcão,Goalkeeper,26,Brazil,1.84,-,2020-01-22,Goiás Esporte Clube,,0.44,https://www.transfermarkt.com/marcao/profil/spieler/351229
1115,35,Alisson,Goalkeeper,24,Brazil,1.9,-,2019-02-15,Figueirense Futebol Clube,,0.11,https://www.transfermarkt.com/alisson/profil/spieler/375532
1116,35,Filipe,Goalkeeper,22,Brazil,1.94,right,2020-02-20,Sport Club Corinthians Paulista,,0.05,https://www.transfermarkt.com/filipe/profil/spieler/403346
1117,35,Filipe,Goalkeeper,22,Brazil,1.93,left,2020-01-01,Paraná Clube B,,0.0,https://www.transfermarkt.com/filipe/profil/spieler/542203
1118,35,Fabrício,Centre-Back,30,Brazil,1.87,left,2019-10-07,Tiburones Rojos de Veracruz,,0.87,https://www.transfermarkt.com/fabricio/profil/spieler/86917
1119,35,Thales,Centre-Back,27,Brazil,1.86,right,2020-01-16,Sport Club Internacional,,0.33,https://www.transfermarkt.com/thales/profil/spieler/290500
1120,35,Éverson,Centre-Back,22,Brazil,1.87,left,2020-02-20,Esporte Clube Bahia,,0.22,https://www.transfermarkt.com/everson/profil/spieler/468253
1121,35,Andre Ribeiro Morosini,Centre-Back,31,Brazil,1.86,right,2018-07-01,Clube Esportivo Dom Bosco (MT),,0.0,https://www.transfermarkt.com/andre-ribeiro-morosini/profil/spieler/493553
1122,35,Clau,Centre-Back,21,Brazil,,-,2020-01-01,Paraná Clube B,,0.0,https://www.transfermarkt.com/clau/profil/spieler/689741
1123,35,Carlos Gabriel,Left-Back,21,Brazil,1.79,left,2020-01-16,Clube Atlético Mineiro,,0.05,https://www.transfermarkt.com/carlos-gabriel/profil/spieler/589862
